[Epoch 0] lr=[{'lr_backbone': 2e-05}, {'lr_points': 2e-05}, {'lr_query_updater': 0.0002}, {'lr': 0.0002}] 
[Epoch=0, Iter=5800/6512] loss = 2.5781 (3.0337); frame0_box_l1_loss = 0.0111 (0.0124); frame0_box_giou_loss = 0.1220 (0.1293); frame0_label_focal_loss = 0.0182 (0.0348); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0125 (0.0140); frame1_box_giou_loss = 0.1262 (0.1353); frame1_label_focal_loss = 0.0231 (0.0365); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=0, Iter=5900/6512] loss = 2.4049 (3.0231); frame0_box_l1_loss = 0.0102 (0.0124); frame0_box_giou_loss = 0.1142 (0.1291); frame0_label_focal_loss = 0.0141 (0.0345); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0110 (0.0139); frame1_box_giou_loss = 0.1175 (0.1350); frame1_label_focal_loss = 0.0190 (0.0362); frame1_bio_motion_loss = 0.0003 (0.0008); 
[Epoch=0, Iter=6000/6512] loss = 2.4940 (3.0142); frame0_box_l1_loss = 0.0102 (0.0124); frame0_box_giou_loss = 0.1217 (0.1289); frame0_label_focal_loss = 0.0149 (0.0342); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0103 (0.0138); frame1_box_giou_loss = 0.1209 (0.1348); frame1_label_focal_loss = 0.0199 (0.0359); frame1_bio_motion_loss = 0.0004 (0.0008); 
[Epoch=0, Iter=6100/6512] loss = 2.4974 (3.0058); frame0_box_l1_loss = 0.0117 (0.0124); frame0_box_giou_loss = 0.1165 (0.1287); frame0_label_focal_loss = 0.0170 (0.0339); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0128 (0.0138); frame1_box_giou_loss = 0.1204 (0.1345); frame1_label_focal_loss = 0.0196 (0.0357); frame1_bio_motion_loss = 0.0004 (0.0008); 
[Epoch=0, Iter=6200/6512] loss = 2.5054 (2.9977); frame0_box_l1_loss = 0.0106 (0.0123); frame0_box_giou_loss = 0.1170 (0.1285); frame0_label_focal_loss = 0.0173 (0.0336); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0116 (0.0138); frame1_box_giou_loss = 0.1221 (0.1343); frame1_label_focal_loss = 0.0197 (0.0354); frame1_bio_motion_loss = 0.0004 (0.0007); 
[Epoch=0, Iter=6300/6512] loss = 2.5003 (2.9898); frame0_box_l1_loss = 0.0111 (0.0123); frame0_box_giou_loss = 0.1190 (0.1284); frame0_label_focal_loss = 0.0163 (0.0333); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0119 (0.0138); frame1_box_giou_loss = 0.1241 (0.1342); frame1_label_focal_loss = 0.0197 (0.0351); frame1_bio_motion_loss = 0.0005 (0.0007); 
[Epoch=0, Iter=6400/6512] loss = 2.5868 (2.9835); frame0_box_l1_loss = 0.0120 (0.0123); frame0_box_giou_loss = 0.1225 (0.1283); frame0_label_focal_loss = 0.0174 (0.0331); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0124 (0.0137); frame1_box_giou_loss = 0.1226 (0.1340); frame1_label_focal_loss = 0.0245 (0.0350); frame1_bio_motion_loss = 0.0004 (0.0007); 
[Epoch=0, Iter=6500/6512] loss = 2.4606 (2.9755); frame0_box_l1_loss = 0.0109 (0.0123); frame0_box_giou_loss = 0.1189 (0.1282); frame0_label_focal_loss = 0.0166 (0.0328); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0121 (0.0137); frame1_box_giou_loss = 0.1191 (0.1338); frame1_label_focal_loss = 0.0209 (0.0348); frame1_bio_motion_loss = 0.0005 (0.0007); 
[Epoch: 0, Total Time: 64min] loss = 2.4202 (2.9744); frame0_box_l1_loss = 0.0107 (0.0123); frame0_box_giou_loss = 0.1175 (0.1281); frame0_label_focal_loss = 0.0159 (0.0328); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0119 (0.0137); frame1_box_giou_loss = 0.1171 (0.1337); frame1_label_focal_loss = 0.0207 (0.0347); frame1_bio_motion_loss = 0.0005 (0.0007); 
[Epoch 1] lr=[{'lr_backbone': 2e-05}, {'lr_points': 2e-05}, {'lr_query_updater': 0.0002}, {'lr': 0.0002}] 
[Epoch=1, Iter=0/6512] loss = 2.0739 (2.0739); frame0_box_l1_loss = 0.0084 (0.0084); frame0_box_giou_loss = 0.0925 (0.0925); frame0_label_focal_loss = 0.0146 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0075 (0.0075); frame1_box_giou_loss = 0.0890 (0.0890); frame1_label_focal_loss = 0.0110 (0.0110); frame1_bio_motion_loss = 0.0001 (0.0001); 
[Epoch=1, Iter=100/6512] loss = 2.4540 (2.4502); frame0_box_l1_loss = 0.0103 (0.0103); frame0_box_giou_loss = 0.1178 (0.1176); frame0_label_focal_loss = 0.0147 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0111 (0.0111); frame1_box_giou_loss = 0.1206 (0.1203); frame1_label_focal_loss = 0.0237 (0.0235); frame1_bio_motion_loss = 0.0003 (0.0003); 
[Epoch=1, Iter=200/6512] loss = 2.4550 (2.4526); frame0_box_l1_loss = 0.0114 (0.0109); frame0_box_giou_loss = 0.1210 (0.1193); frame0_label_focal_loss = 0.0164 (0.0155); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0116 (0.0113); frame1_box_giou_loss = 0.1206 (0.1205); frame1_label_focal_loss = 0.0184 (0.0210); frame1_bio_motion_loss = 0.0004 (0.0004); 
[Epoch=1, Iter=300/6512] loss = 2.4320 (2.4457); frame0_box_l1_loss = 0.0096 (0.0104); frame0_box_giou_loss = 0.1162 (0.1183); frame0_label_focal_loss = 0.0161 (0.0157); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0110 (0.0112); frame1_box_giou_loss = 0.1180 (0.1197); frame1_label_focal_loss = 0.0232 (0.0217); frame1_bio_motion_loss = 0.0005 (0.0004); 
[Epoch=1, Iter=400/6512] loss = 2.6527 (2.4973); frame0_box_l1_loss = 0.0126 (0.0110); frame0_box_giou_loss = 0.1238 (0.1196); frame0_label_focal_loss = 0.0182 (0.0163); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0143 (0.0120); frame1_box_giou_loss = 0.1271 (0.1215); frame1_label_focal_loss = 0.0254 (0.0226); frame1_bio_motion_loss = 0.0006 (0.0005); 
[Epoch=1, Iter=500/6512] loss = 2.4850 (2.4949); frame0_box_l1_loss = 0.0108 (0.0110); frame0_box_giou_loss = 0.1199 (0.1197); frame0_label_focal_loss = 0.0143 (0.0159); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0113 (0.0119); frame1_box_giou_loss = 0.1196 (0.1211); frame1_label_focal_loss = 0.0202 (0.0221); frame1_bio_motion_loss = 0.0004 (0.0004); 
[Epoch=1, Iter=600/6512] loss = 2.4322 (2.4845); frame0_box_l1_loss = 0.0113 (0.0110); frame0_box_giou_loss = 0.1159 (0.1191); frame0_label_focal_loss = 0.0151 (0.0158); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0120 (0.0119); frame1_box_giou_loss = 0.1189 (0.1208); frame1_label_focal_loss = 0.0236 (0.0224); frame1_bio_motion_loss = 0.0004 (0.0004); 
[Epoch=1, Iter=700/6512] loss = 2.3467 (2.4648); frame0_box_l1_loss = 0.0112 (0.0110); frame0_box_giou_loss = 0.1125 (0.1181); frame0_label_focal_loss = 0.0174 (0.0160); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0109 (0.0117); frame1_box_giou_loss = 0.1142 (0.1198); frame1_label_focal_loss = 0.0184 (0.0218); frame1_bio_motion_loss = 0.0004 (0.0004); 
[Epoch=1, Iter=800/6512] loss = 2.6028 (2.4820); frame0_box_l1_loss = 0.0125 (0.0112); frame0_box_giou_loss = 0.1244 (0.1189); frame0_label_focal_loss = 0.0164 (0.0161); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0130 (0.0119); frame1_box_giou_loss = 0.1268 (0.1207); frame1_label_focal_loss = 0.0239 (0.0221); frame1_bio_motion_loss = 0.0006 (0.0005); 
[Epoch=1, Iter=900/6512] loss = 2.5961 (2.4947); frame0_box_l1_loss = 0.0114 (0.0112); frame0_box_giou_loss = 0.1197 (0.1190); frame0_label_focal_loss = 0.0165 (0.0161); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0134 (0.0121); frame1_box_giou_loss = 0.1285 (0.1216); frame1_label_focal_loss = 0.0266 (0.0226); frame1_bio_motion_loss = 0.0007 (0.0005); 
[Epoch=1, Iter=1000/6512] loss = 2.5159 (2.4968); frame0_box_l1_loss = 0.0118 (0.0113); frame0_box_giou_loss = 0.1165 (0.1188); frame0_label_focal_loss = 0.0162 (0.0161); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0130 (0.0121); frame1_box_giou_loss = 0.1241 (0.1218); frame1_label_focal_loss = 0.0202 (0.0223); frame1_bio_motion_loss = 0.0006 (0.0005); 
[Epoch=1, Iter=1100/6512] loss = 2.4390 (2.4916); frame0_box_l1_loss = 0.0117 (0.0113); frame0_box_giou_loss = 0.1170 (0.1186); frame0_label_focal_loss = 0.0146 (0.0160); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0129 (0.0122); frame1_box_giou_loss = 0.1220 (0.1218); frame1_label_focal_loss = 0.0201 (0.0221); frame1_bio_motion_loss = 0.0006 (0.0005); 
[Epoch=1, Iter=1200/6512] loss = 2.3315 (2.4782); frame0_box_l1_loss = 0.0099 (0.0112); frame0_box_giou_loss = 0.1132 (0.1181); frame0_label_focal_loss = 0.0147 (0.0159); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0107 (0.0121); frame1_box_giou_loss = 0.1198 (0.1217); frame1_label_focal_loss = 0.0173 (0.0217); frame1_bio_motion_loss = 0.0003 (0.0005); 
[Epoch=1, Iter=1300/6512] loss = 2.3504 (2.4684); frame0_box_l1_loss = 0.0105 (0.0112); frame0_box_giou_loss = 0.1133 (0.1178); frame0_label_focal_loss = 0.0123 (0.0156); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0108 (0.0120); frame1_box_giou_loss = 0.1169 (0.1213); frame1_label_focal_loss = 0.0182 (0.0215); frame1_bio_motion_loss = 0.0003 (0.0005); 
[Epoch=1, Iter=1400/6512] loss = 2.5428 (2.4737); frame0_box_l1_loss = 0.0112 (0.0112); frame0_box_giou_loss = 0.1224 (0.1181); frame0_label_focal_loss = 0.0174 (0.0157); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0133 (0.0121); frame1_box_giou_loss = 0.1285 (0.1218); frame1_label_focal_loss = 0.0217 (0.0215); frame1_bio_motion_loss = 0.0006 (0.0005); 
[Epoch=1, Iter=1500/6512] loss = 2.6317 (2.4842); frame0_box_l1_loss = 0.0112 (0.0112); frame0_box_giou_loss = 0.1260 (0.1186); frame0_label_focal_loss = 0.0184 (0.0159); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0132 (0.0122); frame1_box_giou_loss = 0.1350 (0.1227); frame1_label_focal_loss = 0.0258 (0.0218); frame1_bio_motion_loss = 0.0006 (0.0005); 
[Epoch=1, Iter=1600/6512] loss = 2.4288 (2.4808); frame0_box_l1_loss = 0.0112 (0.0112); frame0_box_giou_loss = 0.1155 (0.1184); frame0_label_focal_loss = 0.0144 (0.0158); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0113 (0.0121); frame1_box_giou_loss = 0.1175 (0.1224); frame1_label_focal_loss = 0.0196 (0.0216); frame1_bio_motion_loss = 0.0006 (0.0005); 
[Epoch=1, Iter=1700/6512] loss = 2.1980 (2.4642); frame0_box_l1_loss = 0.0100 (0.0111); frame0_box_giou_loss = 0.1040 (0.1176); frame0_label_focal_loss = 0.0124 (0.0156); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0109 (0.0120); frame1_box_giou_loss = 0.1107 (0.1217); frame1_label_focal_loss = 0.0163 (0.0213); frame1_bio_motion_loss = 0.0004 (0.0005); 
[Epoch=1, Iter=1800/6512] loss = 2.5593 (2.4694); frame0_box_l1_loss = 0.0125 (0.0112); frame0_box_giou_loss = 0.1183 (0.1176); frame0_label_focal_loss = 0.0185 (0.0158); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0142 (0.0122); frame1_box_giou_loss = 0.1226 (0.1217); frame1_label_focal_loss = 0.0218 (0.0213); frame1_bio_motion_loss = 0.0008 (0.0005); 
[Epoch=1, Iter=1900/6512] loss = 2.5387 (2.4731); frame0_box_l1_loss = 0.0125 (0.0112); frame0_box_giou_loss = 0.1198 (0.1177); frame0_label_focal_loss = 0.0160 (0.0158); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0134 (0.0122); frame1_box_giou_loss = 0.1255 (0.1219); frame1_label_focal_loss = 0.0259 (0.0216); frame1_bio_motion_loss = 0.0007 (0.0005); 
[Epoch=1, Iter=2000/6512] loss = 2.3661 (2.4677); frame0_box_l1_loss = 0.0114 (0.0112); frame0_box_giou_loss = 0.1137 (0.1175); frame0_label_focal_loss = 0.0161 (0.0158); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0114 (0.0122); frame1_box_giou_loss = 0.1131 (0.1215); frame1_label_focal_loss = 0.0200 (0.0215); frame1_bio_motion_loss = 0.0004 (0.0005); 
[Epoch=1, Iter=2100/6512] loss = 2.5135 (2.4699); frame0_box_l1_loss = 0.0108 (0.0112); frame0_box_giou_loss = 0.1156 (0.1174); frame0_label_focal_loss = 0.0202 (0.0160); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0119 (0.0122); frame1_box_giou_loss = 0.1248 (0.1217); frame1_label_focal_loss = 0.0228 (0.0216); frame1_bio_motion_loss = 0.0004 (0.0005); 
[Epoch=1, Iter=2200/6512] loss = 2.5474 (2.4734); frame0_box_l1_loss = 0.0115 (0.0112); frame0_box_giou_loss = 0.1224 (0.1177); frame0_label_focal_loss = 0.0197 (0.0162); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0122 (0.0122); frame1_box_giou_loss = 0.1249 (0.1218); frame1_label_focal_loss = 0.0226 (0.0216); frame1_bio_motion_loss = 0.0005 (0.0005); 
[Epoch=1, Iter=2300/6512] loss = 2.4294 (2.4715); frame0_box_l1_loss = 0.0118 (0.0113); frame0_box_giou_loss = 0.1170 (0.1176); frame0_label_focal_loss = 0.0149 (0.0161); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0120 (0.0122); frame1_box_giou_loss = 0.1188 (0.1217); frame1_label_focal_loss = 0.0178 (0.0214); frame1_bio_motion_loss = 0.0004 (0.0005); 
[Epoch 1] lr=[{'lr_backbone': 2e-05}, {'lr_points': 2e-05}, {'lr_query_updater': 0.0002}, {'lr': 0.0002}] 
[Epoch=1, Iter=0/6512] loss = 2.1836 (2.1836); frame0_box_l1_loss = 0.0087 (0.0087); frame0_box_giou_loss = 0.0994 (0.0994); frame0_label_focal_loss = 0.0098 (0.0098); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0071 (0.0071); frame1_box_giou_loss = 0.0883 (0.0883); frame1_label_focal_loss = 0.0063 (0.0063); frame1_bio_motion_loss = 0.0002 (0.0002); 
[Epoch 1] lr=[{'lr_backbone': 2e-05}, {'lr_points': 2e-05}, {'lr_query_updater': 0.0002}, {'lr': 0.0002}] 
[Epoch=1, Iter=0/6512] loss = 2.1836 (2.1836); frame0_box_l1_loss = 0.0087 (0.0087); frame0_box_giou_loss = 0.0994 (0.0994); frame0_label_focal_loss = 0.0098 (0.0098); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0071 (0.0071); frame1_box_giou_loss = 0.0883 (0.0883); frame1_label_focal_loss = 0.0063 (0.0063); frame1_bio_motion_loss = 0.0002 (0.0002); 
[Epoch=1, Iter=100/6512] loss = 2.4192 (2.4168); frame0_box_l1_loss = 0.0104 (0.0104); frame0_box_giou_loss = 0.1171 (0.1170); frame0_label_focal_loss = 0.0154 (0.0153); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0111 (0.0111); frame1_box_giou_loss = 0.1196 (0.1193); frame1_label_focal_loss = 0.0223 (0.0221); frame1_bio_motion_loss = 0.0006 (0.0006); 
[Epoch=1, Iter=200/6512] loss = 2.4745 (2.4455); frame0_box_l1_loss = 0.0103 (0.0104); frame0_box_giou_loss = 0.1179 (0.1174); frame0_label_focal_loss = 0.0156 (0.0155); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0109 (0.0110); frame1_box_giou_loss = 0.1245 (0.1219); frame1_label_focal_loss = 0.0224 (0.0223); frame1_bio_motion_loss = 0.0003 (0.0005); 
[Epoch=1, Iter=300/6512] loss = 2.4424 (2.4445); frame0_box_l1_loss = 0.0109 (0.0105); frame0_box_giou_loss = 0.1192 (0.1180); frame0_label_focal_loss = 0.0159 (0.0156); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0108 (0.0109); frame1_box_giou_loss = 0.1203 (0.1214); frame1_label_focal_loss = 0.0211 (0.0219); frame1_bio_motion_loss = 0.0005 (0.0005); 
[Epoch=1, Iter=400/6512] loss = 2.5658 (2.4747); frame0_box_l1_loss = 0.0125 (0.0110); frame0_box_giou_loss = 0.1223 (0.1191); frame0_label_focal_loss = 0.0170 (0.0160); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0134 (0.0115); frame1_box_giou_loss = 0.1249 (0.1222); frame1_label_focal_loss = 0.0221 (0.0219); frame1_bio_motion_loss = 0.0007 (0.0005); 
[Epoch=1, Iter=500/6512] loss = 2.3680 (2.4534); frame0_box_l1_loss = 0.0103 (0.0109); frame0_box_giou_loss = 0.1150 (0.1183); frame0_label_focal_loss = 0.0139 (0.0155); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0105 (0.0113); frame1_box_giou_loss = 0.1165 (0.1211); frame1_label_focal_loss = 0.0185 (0.0212); frame1_bio_motion_loss = 0.0003 (0.0005); 
[Epoch=1, Iter=600/6512] loss = 2.2237 (2.4152); frame0_box_l1_loss = 0.0094 (0.0106); frame0_box_giou_loss = 0.1066 (0.1163); frame0_label_focal_loss = 0.0128 (0.0151); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0103 (0.0112); frame1_box_giou_loss = 0.1091 (0.1191); frame1_label_focal_loss = 0.0145 (0.0201); frame1_bio_motion_loss = 0.0004 (0.0005); 
[Epoch=1, Iter=700/6512] loss = 2.4993 (2.4272); frame0_box_l1_loss = 0.0118 (0.0108); frame0_box_giou_loss = 0.1187 (0.1167); frame0_label_focal_loss = 0.0203 (0.0158); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0126 (0.0114); frame1_box_giou_loss = 0.1181 (0.1190); frame1_label_focal_loss = 0.0234 (0.0206); frame1_bio_motion_loss = 0.0005 (0.0005); 
[Epoch=1, Iter=800/6512] loss = 2.2951 (2.4107); frame0_box_l1_loss = 0.0098 (0.0107); frame0_box_giou_loss = 0.1125 (0.1161); frame0_label_focal_loss = 0.0145 (0.0157); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0106 (0.0113); frame1_box_giou_loss = 0.1108 (0.1179); frame1_label_focal_loss = 0.0180 (0.0203); frame1_bio_motion_loss = 0.0006 (0.0005); 
[Epoch=1, Iter=900/6512] loss = 2.7166 (2.4447); frame0_box_l1_loss = 0.0130 (0.0109); frame0_box_giou_loss = 0.1268 (0.1173); frame0_label_focal_loss = 0.0229 (0.0165); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0139 (0.0116); frame1_box_giou_loss = 0.1277 (0.1190); frame1_label_focal_loss = 0.0307 (0.0214); frame1_bio_motion_loss = 0.0005 (0.0005); 
[Epoch=1, Iter=1000/6512] loss = 2.3748 (2.4377); frame0_box_l1_loss = 0.0108 (0.0109); frame0_box_giou_loss = 0.1110 (0.1167); frame0_label_focal_loss = 0.0140 (0.0162); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0120 (0.0116); frame1_box_giou_loss = 0.1142 (0.1185); frame1_label_focal_loss = 0.0227 (0.0216); frame1_bio_motion_loss = 0.0005 (0.0005); 
[Epoch=1, Iter=1100/6512] loss = 2.5142 (2.4446); frame0_box_l1_loss = 0.0122 (0.0110); frame0_box_giou_loss = 0.1198 (0.1170); frame0_label_focal_loss = 0.0176 (0.0164); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0118 (0.0116); frame1_box_giou_loss = 0.1208 (0.1188); frame1_label_focal_loss = 0.0232 (0.0217); frame1_bio_motion_loss = 0.0005 (0.0005); 
[Epoch=1, Iter=1200/6512] loss = 2.3806 (2.4393); frame0_box_l1_loss = 0.0097 (0.0109); frame0_box_giou_loss = 0.1130 (0.1166); frame0_label_focal_loss = 0.0142 (0.0162); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0108 (0.0116); frame1_box_giou_loss = 0.1211 (0.1189); frame1_label_focal_loss = 0.0198 (0.0215); frame1_bio_motion_loss = 0.0006 (0.0005); 
[Epoch=1, Iter=1300/6512] loss = 2.2484 (2.4246); frame0_box_l1_loss = 0.0098 (0.0108); frame0_box_giou_loss = 0.1076 (0.1159); frame0_label_focal_loss = 0.0110 (0.0158); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0100 (0.0114); frame1_box_giou_loss = 0.1093 (0.1182); frame1_label_focal_loss = 0.0147 (0.0210); frame1_bio_motion_loss = 0.0002 (0.0005); 
[Epoch=1, Iter=1400/6512] loss = 2.5149 (2.4311); frame0_box_l1_loss = 0.0102 (0.0108); frame0_box_giou_loss = 0.1199 (0.1162); frame0_label_focal_loss = 0.0160 (0.0158); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0115 (0.0114); frame1_box_giou_loss = 0.1301 (0.1191); frame1_label_focal_loss = 0.0225 (0.0211); frame1_bio_motion_loss = 0.0006 (0.0005); 
[Epoch=1, Iter=1500/6512] loss = 2.3916 (2.4284); frame0_box_l1_loss = 0.0103 (0.0108); frame0_box_giou_loss = 0.1142 (0.1161); frame0_label_focal_loss = 0.0173 (0.0159); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0118 (0.0115); frame1_box_giou_loss = 0.1156 (0.1188); frame1_label_focal_loss = 0.0223 (0.0212); frame1_bio_motion_loss = 0.0005 (0.0005); 
[Epoch=1, Iter=1600/6512] loss = 2.3935 (2.4263); frame0_box_l1_loss = 0.0100 (0.0107); frame0_box_giou_loss = 0.1141 (0.1160); frame0_label_focal_loss = 0.0139 (0.0158); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0111 (0.0114); frame1_box_giou_loss = 0.1184 (0.1188); frame1_label_focal_loss = 0.0252 (0.0215); frame1_bio_motion_loss = 0.0004 (0.0005); 
[Epoch=1, Iter=1700/6512] loss = 2.3628 (2.4225); frame0_box_l1_loss = 0.0108 (0.0107); frame0_box_giou_loss = 0.1130 (0.1158); frame0_label_focal_loss = 0.0145 (0.0157); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0115 (0.0115); frame1_box_giou_loss = 0.1156 (0.1186); frame1_label_focal_loss = 0.0214 (0.0214); frame1_bio_motion_loss = 0.0006 (0.0005); 
[Epoch=1, Iter=1800/6512] loss = 2.4303 (2.4230); frame0_box_l1_loss = 0.0112 (0.0107); frame0_box_giou_loss = 0.1172 (0.1159); frame0_label_focal_loss = 0.0167 (0.0158); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0114 (0.0115); frame1_box_giou_loss = 0.1167 (0.1185); frame1_label_focal_loss = 0.0216 (0.0215); frame1_bio_motion_loss = 0.0005 (0.0005); 
[Epoch=1, Iter=1900/6512] loss = 2.2602 (2.4144); frame0_box_l1_loss = 0.0102 (0.0107); frame0_box_giou_loss = 0.1117 (0.1157); frame0_label_focal_loss = 0.0134 (0.0156); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0099 (0.0114); frame1_box_giou_loss = 0.1119 (0.1182); frame1_label_focal_loss = 0.0172 (0.0212); frame1_bio_motion_loss = 0.0003 (0.0005); 
[Epoch=1, Iter=2000/6512] loss = 2.5472 (2.4210); frame0_box_l1_loss = 0.0130 (0.0108); frame0_box_giou_loss = 0.1188 (0.1158); frame0_label_focal_loss = 0.0151 (0.0156); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0143 (0.0115); frame1_box_giou_loss = 0.1234 (0.1184); frame1_label_focal_loss = 0.0256 (0.0215); frame1_bio_motion_loss = 0.0007 (0.0005); 
[Epoch=1, Iter=2100/6512] loss = 2.3586 (2.4181); frame0_box_l1_loss = 0.0099 (0.0108); frame0_box_giou_loss = 0.1121 (0.1156); frame0_label_focal_loss = 0.0112 (0.0154); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0119 (0.0115); frame1_box_giou_loss = 0.1242 (0.1187); frame1_label_focal_loss = 0.0171 (0.0212); frame1_bio_motion_loss = 0.0005 (0.0005); 
[Epoch=1, Iter=2200/6512] loss = 2.3956 (2.4170); frame0_box_l1_loss = 0.0099 (0.0107); frame0_box_giou_loss = 0.1147 (0.1156); frame0_label_focal_loss = 0.0175 (0.0155); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0113 (0.0115); frame1_box_giou_loss = 0.1212 (0.1188); frame1_label_focal_loss = 0.0212 (0.0212); frame1_bio_motion_loss = 0.0005 (0.0005); 
[Epoch=1, Iter=2300/6512] loss = 2.5124 (2.4212); frame0_box_l1_loss = 0.0118 (0.0108); frame0_box_giou_loss = 0.1198 (0.1158); frame0_label_focal_loss = 0.0152 (0.0155); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0141 (0.0116); frame1_box_giou_loss = 0.1219 (0.1189); frame1_label_focal_loss = 0.0235 (0.0213); frame1_bio_motion_loss = 0.0010 (0.0005); 
[Epoch=1, Iter=2400/6512] loss = 2.3809 (2.4195); frame0_box_l1_loss = 0.0101 (0.0108); frame0_box_giou_loss = 0.1129 (0.1157); frame0_label_focal_loss = 0.0143 (0.0154); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0117 (0.0116); frame1_box_giou_loss = 0.1212 (0.1190); frame1_label_focal_loss = 0.0221 (0.0214); frame1_bio_motion_loss = 0.0006 (0.0005); 
